var,state,year,value
SheepCattle,base,2017,109.23
SheepCattle,base,2018,110.8504
SheepCattle,base,2019,110.6472
SheepCattle,base,2020,115.3527
SheepCattle,base,2021,103.7903
SheepCattle,base,2022,104.6075
SheepCattle,base,2023,107.1133
SheepCattle,base,2024,110.2103
SheepCattle,base,2025,110.7036
SheepCattle,base,2026,113.9738
SheepCattle,base,2027,116.4795
SheepCattle,base,2028,119.0123
SheepCattle,base,2029,121.4924
SheepCattle,base,2030,123.929
SheepCattle,base,2031,126.3302
SheepCattle,base,2032,128.703
SheepCattle,base,2033,131.0524
SheepCattle,base,2034,133.3816
SheepCattle,base,2035,135.6944
SheepCattle,base,2036,137.9935
SheepCattle,base,2037,140.2819
SheepCattle,base,2038,142.5654
SheepCattle,base,2039,144.8459
SheepCattle,base,2040,147.1246
SheepCattle,base,2041,149.4026
SheepCattle,base,2042,151.681
SheepCattle,base,2043,153.9604
SheepCattle,base,2044,156.2416
SheepCattle,base,2045,158.5257
SheepCattle,base,2046,160.8134
SheepCattle,base,2047,163.1059
SheepCattle,base,2048,165.4046
SheepCattle,base,2049,167.7115
SheepCattle,base,2050,170.0279
SheepCattle,base,2051,172.3557
Grains,base,2017,26.4872
Grains,base,2018,26.6347
Grains,base,2019,26.339
Grains,base,2020,28.1124
Grains,base,2021,25.4013
Grains,base,2022,25.3632
Grains,base,2023,25.9132
Grains,base,2024,26.6744
Grains,base,2025,26.4713
Grains,base,2026,27.2434
Grains,base,2027,27.7723
Grains,base,2028,28.3167
Grains,base,2029,28.8485
Grains,base,2030,29.3704
Grains,base,2031,29.8838
Grains,base,2032,30.3899
Grains,base,2033,30.8898
Grains,base,2034,31.3837
Grains,base,2035,31.8725
Grains,base,2036,32.3566
Grains,base,2037,32.8365
Grains,base,2038,33.3135
Grains,base,2039,33.7879
Grains,base,2040,34.2599
Grains,base,2041,34.7297
Grains,base,2042,35.1976
Grains,base,2043,35.6635
Grains,base,2044,36.1277
Grains,base,2045,36.5903
Grains,base,2046,37.0515
Grains,base,2047,37.5114
Grains,base,2048,37.9705
Grains,base,2049,38.429
Grains,base,2050,38.8872
Grains,base,2051,39.3455
DairyCattle,base,2017,30.9453
DairyCattle,base,2018,31.3899
DairyCattle,base,2019,31.5639
DairyCattle,base,2020,32.1573
DairyCattle,base,2021,29.9024
DairyCattle,base,2022,30.5799
DairyCattle,base,2023,30.909
DairyCattle,base,2024,31.5596
DairyCattle,base,2025,32.1656
DairyCattle,base,2026,32.9158
DairyCattle,base,2027,33.5722
DairyCattle,base,2028,34.2155
DairyCattle,base,2029,34.8432
DairyCattle,base,2030,35.458
DairyCattle,base,2031,36.0631
DairyCattle,base,2032,36.6612
DairyCattle,base,2033,37.254
DairyCattle,base,2034,37.8427
DairyCattle,base,2035,38.4285
DairyCattle,base,2036,39.0123
DairyCattle,base,2037,39.5951
DairyCattle,base,2038,40.1785
DairyCattle,base,2039,40.763
DairyCattle,base,2040,41.3489
DairyCattle,base,2041,41.9366
DairyCattle,base,2042,42.5263
DairyCattle,base,2043,43.1183
DairyCattle,base,2044,43.7128
DairyCattle,base,2045,44.3101
DairyCattle,base,2046,44.9106
DairyCattle,base,2047,45.5145
DairyCattle,base,2048,46.1225
DairyCattle,base,2049,46.735
DairyCattle,base,2050,47.3526
DairyCattle,base,2051,47.9759
OtherCrops,base,2017,82.24
OtherCrops,base,2018,83.1273
OtherCrops,base,2019,83.5435
OtherCrops,base,2020,84.8634
OtherCrops,base,2021,80.7096
OtherCrops,base,2022,82.2435
OtherCrops,base,2023,81.8706
OtherCrops,base,2024,83.1431
OtherCrops,base,2025,85.105
OtherCrops,base,2026,86.6319
OtherCrops,base,2027,88.2211
OtherCrops,base,2028,89.758
OtherCrops,base,2029,91.2725
OtherCrops,base,2030,92.7642
OtherCrops,base,2031,94.2384
OtherCrops,base,2032,95.699
OtherCrops,base,2033,97.1485
OtherCrops,base,2034,98.589
OtherCrops,base,2035,100.0221
OtherCrops,base,2036,101.4498
OtherCrops,base,2037,102.8738
OtherCrops,base,2038,104.2978
OtherCrops,base,2039,105.7227
OtherCrops,base,2040,107.1494
OtherCrops,base,2041,108.5785
OtherCrops,base,2042,110.0108
OtherCrops,base,2043,111.4468
OtherCrops,base,2044,112.88720000000001
OtherCrops,base,2045,114.3328
OtherCrops,base,2046,115.7844
OtherCrops,base,2047,117.243
OtherCrops,base,2048,118.7098
OtherCrops,base,2049,120.1864
OtherCrops,base,2050,121.674
OtherCrops,base,2051,123.174
SugarCane,base,2017,2.5178
SugarCane,base,2018,2.5114
SugarCane,base,2019,2.5612
SugarCane,base,2020,2.5649
SugarCane,base,2021,2.5556
SugarCane,base,2022,2.6231
SugarCane,base,2023,2.5547
SugarCane,base,2024,2.5711
SugarCane,base,2025,2.6542
SugarCane,base,2026,2.6941
SugarCane,base,2027,2.745
SugarCane,base,2028,2.7936
SugarCane,base,2029,2.8419
SugarCane,base,2030,2.8897
SugarCane,base,2031,2.9371
SugarCane,base,2032,2.9844
SugarCane,base,2033,3.0314
SugarCane,base,2034,3.0784
SugarCane,base,2035,3.1252
SugarCane,base,2036,3.1721
SugarCane,base,2037,3.219
SugarCane,base,2038,3.266
SugarCane,base,2039,3.3132
SugarCane,base,2040,3.3606
SugarCane,base,2041,3.4083
SugarCane,base,2042,3.4561
SugarCane,base,2043,3.5043
SugarCane,base,2044,3.5527
SugarCane,base,2045,3.6014
SugarCane,base,2046,3.6505
SugarCane,base,2047,3.6999
SugarCane,base,2048,3.7498
SugarCane,base,2049,3.8001
SugarCane,base,2050,3.851
SugarCane,base,2051,3.9024
Cotton,base,2017,0.6125
Cotton,base,2018,0.6281
Cotton,base,2019,0.6331
Cotton,base,2020,0.6709
Cotton,base,2021,0.616
Cotton,base,2022,0.6158
Cotton,base,2023,0.6261
Cotton,base,2024,0.6403
Cotton,base,2025,0.6445
Cotton,base,2026,0.6585
Cotton,base,2027,0.6705
Cotton,base,2028,0.6826
Cotton,base,2029,0.6945
Cotton,base,2030,0.7062
Cotton,base,2031,0.7179
Cotton,base,2032,0.7293
Cotton,base,2033,0.7407
Cotton,base,2034,0.7519
Cotton,base,2035,0.763
Cotton,base,2036,0.774
Cotton,base,2037,0.7848
Cotton,base,2038,0.7956
Cotton,base,2039,0.8063
Cotton,base,2040,0.8168
Cotton,base,2041,0.8274
Cotton,base,2042,0.8378
Cotton,base,2043,0.8481
Cotton,base,2044,0.8584
Cotton,base,2045,0.8687
Cotton,base,2046,0.8788
Cotton,base,2047,0.8889
Cotton,base,2048,0.899
Cotton,base,2049,0.909
Cotton,base,2050,0.919
Cotton,base,2051,0.9289
OtherAg,base,2017,34.1214
OtherAg,base,2018,34.6373
OtherAg,base,2019,34.9013
OtherAg,base,2020,34.7917
OtherAg,base,2021,31.5587
OtherAg,base,2022,32.832
OtherAg,base,2023,33.3277
OtherAg,base,2024,34.2266
OtherAg,base,2025,35.2588
OtherAg,base,2026,36.0975
OtherAg,base,2027,36.8067
OtherAg,base,2028,37.5152
OtherAg,base,2029,38.2142
OtherAg,base,2030,38.9046
OtherAg,base,2031,39.5888
OtherAg,base,2032,40.2687
OtherAg,base,2033,40.9456
OtherAg,base,2034,41.6201
OtherAg,base,2035,42.2931
OtherAg,base,2036,42.9655
OtherAg,base,2037,43.638
OtherAg,base,2038,44.3127
OtherAg,base,2039,44.9898
OtherAg,base,2040,45.6698
OtherAg,base,2041,46.3528
OtherAg,base,2042,47.0391
OtherAg,base,2043,47.7291
OtherAg,base,2044,48.4229
OtherAg,base,2045,49.1209
OtherAg,base,2046,49.8235
OtherAg,base,2047,50.5312
OtherAg,base,2048,51.2445
OtherAg,base,2049,51.9642
OtherAg,base,2050,52.6909
OtherAg,base,2051,53.4253
FishHuntTrap,base,2017,6.5741
FishHuntTrap,base,2018,6.7117000000000004
FishHuntTrap,base,2019,6.8367000000000004
FishHuntTrap,base,2020,7.0883
FishHuntTrap,base,2021,6.4333
FishHuntTrap,base,2022,6.5668
FishHuntTrap,base,2023,6.6769
FishHuntTrap,base,2024,6.8457
FishHuntTrap,base,2025,6.9698
FishHuntTrap,base,2026,7.1513
FishHuntTrap,base,2027,7.2937
FishHuntTrap,base,2028,7.4407
FishHuntTrap,base,2029,7.5871
FishHuntTrap,base,2030,7.7329
FishHuntTrap,base,2031,7.8781
FishHuntTrap,base,2032,8.0229
FishHuntTrap,base,2033,8.1674
FishHuntTrap,base,2034,8.3115
FishHuntTrap,base,2035,8.4552
FishHuntTrap,base,2036,8.5988
FishHuntTrap,base,2037,8.7423
FishHuntTrap,base,2038,8.8859
FishHuntTrap,base,2039,9.0297
FishHuntTrap,base,2040,9.1738
FishHuntTrap,base,2041,9.3182
FishHuntTrap,base,2042,9.463
FishHuntTrap,base,2043,9.6081
FishHuntTrap,base,2044,9.7536
FishHuntTrap,base,2045,9.8997
FishHuntTrap,base,2046,10.0462
FishHuntTrap,base,2047,10.1934
FishHuntTrap,base,2048,10.3413
FishHuntTrap,base,2049,10.49
FishHuntTrap,base,2050,10.6396
FishHuntTrap,base,2051,10.7903
Forestry,base,2017,5.6325
Forestry,base,2018,5.7226
Forestry,base,2019,6.0522
Forestry,base,2020,6.0662
Forestry,base,2021,5.6736
Forestry,base,2022,5.5488
Forestry,base,2023,5.6238
Forestry,base,2024,5.9012
Forestry,base,2025,6.0996
Forestry,base,2026,6.2751
Forestry,base,2027,6.4601
Forestry,base,2028,6.6399
Forestry,base,2029,6.8188
Forestry,base,2030,6.9969
Forestry,base,2031,7.1747
Forestry,base,2032,7.3524
Forestry,base,2033,7.5302
Forestry,base,2034,7.7081
Forestry,base,2035,7.8863
Forestry,base,2036,8.0648
Forestry,base,2037,8.2437
Forestry,base,2038,8.4233
Forestry,base,2039,8.6038
Forestry,base,2040,8.7851
Forestry,base,2041,8.9674
Forestry,base,2042,9.1508
Forestry,base,2043,9.3352
Forestry,base,2044,9.5209
Forestry,base,2045,9.7079
Forestry,base,2046,9.8963
Forestry,base,2047,10.0862
Forestry,base,2048,10.2779
Forestry,base,2049,10.4714
Forestry,base,2050,10.667
Forestry,base,2051,10.8648
AgSrv,base,2017,22.2228
AgSrv,base,2018,22.6976
AgSrv,base,2019,23.0653
AgSrv,base,2020,23.9262
AgSrv,base,2021,23.5713
AgSrv,base,2022,23.6439
AgSrv,base,2023,23.846
AgSrv,base,2024,24.247
AgSrv,base,2025,24.4928
AgSrv,base,2026,24.9467
AgSrv,base,2027,25.4024
AgSrv,base,2028,25.865
AgSrv,base,2029,26.3322
AgSrv,base,2030,26.802
AgSrv,base,2031,27.2731
AgSrv,base,2032,27.7449
AgSrv,base,2033,28.2166
AgSrv,base,2034,28.6876
AgSrv,base,2035,29.1576
AgSrv,base,2036,29.6265
AgSrv,base,2037,30.0941
AgSrv,base,2038,30.5607
AgSrv,base,2039,31.0265
AgSrv,base,2040,31.4913
AgSrv,base,2041,31.9553
AgSrv,base,2042,32.4185
AgSrv,base,2043,32.881
AgSrv,base,2044,33.3429
AgSrv,base,2045,33.8044
AgSrv,base,2046,34.2654
AgSrv,base,2047,34.7262
AgSrv,base,2048,35.1869
AgSrv,base,2049,35.6479
AgSrv,base,2050,36.1093
AgSrv,base,2051,36.5714
Coal,base,2017,73.6984
Coal,base,2018,74.2057
Coal,base,2019,74.8946
Coal,base,2020,80.6371
Coal,base,2021,74.3266
Coal,base,2022,74.7434
Coal,base,2023,76.7583
Coal,base,2024,79.6833
Coal,base,2025,79.5594
Coal,base,2026,81.7971
Coal,base,2027,82.762
Coal,base,2028,83.8007
Coal,base,2029,84.7447
Coal,base,2030,85.6056
Coal,base,2031,86.3832
Coal,base,2032,87.0789
Coal,base,2033,87.6933
Coal,base,2034,88.2272
Coal,base,2035,88.6823
Coal,base,2036,89.0602
Coal,base,2037,89.363
Coal,base,2038,89.5947
Coal,base,2039,89.7574
Coal,base,2040,89.8531
Coal,base,2041,89.8841
Coal,base,2042,89.8525
Coal,base,2043,89.7601
Coal,base,2044,89.6092
Coal,base,2045,89.4018
Coal,base,2046,89.1402
Coal,base,2047,88.8263
Coal,base,2048,88.4627
Coal,base,2049,88.0516
Coal,base,2050,87.5954
Coal,base,2051,87.0963
Oil,base,2017,9.9782
Oil,base,2018,10.07
Oil,base,2019,9.9694
Oil,base,2020,9.8108
Oil,base,2021,9.6843
Oil,base,2022,9.5979
Oil,base,2023,9.3846
Oil,base,2024,9.2153
Oil,base,2025,9.229
Oil,base,2026,9.0858
Oil,base,2027,9.0075
Oil,base,2028,8.9192
Oil,base,2029,8.8308
Oil,base,2030,8.7413
Oil,base,2031,8.6511
Oil,base,2032,8.5602
Oil,base,2033,8.4688
Oil,base,2034,8.3771
Oil,base,2035,8.285
Oil,base,2036,8.1928
Oil,base,2037,8.1005
Oil,base,2038,8.0083
Oil,base,2039,7.9162
Oil,base,2040,7.8242
Oil,base,2041,7.7323
Oil,base,2042,7.6402
Oil,base,2043,7.548
Oil,base,2044,7.4555
Oil,base,2045,7.3623
Oil,base,2046,7.2684
Oil,base,2047,7.1733
Oil,base,2048,7.0768
Oil,base,2049,6.9784
Oil,base,2050,6.8777
Oil,base,2051,6.7742000000000004
GAS,base,2017,8.883
GAS,base,2018,9.1611
GAS,base,2019,9.5103
GAS,base,2020,9.9794
GAS,base,2021,9.5159
GAS,base,2022,9.6663
GAS,base,2023,9.6511
GAS,base,2024,9.728
GAS,base,2025,10.0984
GAS,base,2026,10.1876
GAS,base,2027,10.2967
GAS,base,2028,10.4015
GAS,base,2029,10.5061
GAS,base,2030,10.6104
GAS,base,2031,10.7147
GAS,base,2032,10.8192
GAS,base,2033,10.9241
GAS,base,2034,11.0296
GAS,base,2035,11.1357
GAS,base,2036,11.2426
GAS,base,2037,11.3504
GAS,base,2038,11.4594
GAS,base,2039,11.5696
GAS,base,2040,11.6812
GAS,base,2041,11.7943
GAS,base,2042,11.9088
GAS,base,2043,12.0249
GAS,base,2044,12.1426
GAS,base,2045,12.2621
GAS,base,2046,12.3834
GAS,base,2047,12.5066
GAS,base,2048,12.6319
GAS,base,2049,12.7594
GAS,base,2050,12.8892
GAS,base,2051,13.0214
LNG,base,2017,21.3988
LNG,base,2018,22.6699
LNG,base,2019,24.9957
LNG,base,2020,28.7241
LNG,base,2021,29.8681
LNG,base,2022,29.5853
LNG,base,2023,29.762
LNG,base,2024,29.6727
LNG,base,2025,30.6545
LNG,base,2026,30.7754
LNG,base,2027,31.099
LNG,base,2028,31.4148
LNG,base,2029,31.748
LNG,base,2030,32.0945
LNG,base,2031,32.4535
LNG,base,2032,32.8241
LNG,base,2033,33.2062
LNG,base,2034,33.5999
LNG,base,2035,34.0052
LNG,base,2036,34.4223
LNG,base,2037,34.8512
LNG,base,2038,35.2924
LNG,base,2039,35.7459
LNG,base,2040,36.2121
LNG,base,2041,36.691
LNG,base,2042,37.1832
LNG,base,2043,37.6887
LNG,base,2044,38.208
LNG,base,2045,38.7413
LNG,base,2046,39.2891
LNG,base,2047,39.8518
LNG,base,2048,40.4297
LNG,base,2049,41.0234
LNG,base,2050,41.6333
LNG,base,2051,42.2599
IronOre,base,2017,45.5322
IronOre,base,2018,64.1417
IronOre,base,2019,62.5119
IronOre,base,2020,64.0245
IronOre,base,2021,59.6304
IronOre,base,2022,55.7666
IronOre,base,2023,58.1812
IronOre,base,2024,56.8653
IronOre,base,2025,63.4282
IronOre,base,2026,60.2903
IronOre,base,2027,62.1238
IronOre,base,2028,63.2743
IronOre,base,2029,64.5082
IronOre,base,2030,65.7678
IronOre,base,2031,67.0613
IronOre,base,2032,68.3901
IronOre,base,2033,69.7556
IronOre,base,2034,71.1588
IronOre,base,2035,72.601
IronOre,base,2036,74.0835
IronOre,base,2037,75.6074
IronOre,base,2038,77.1743
IronOre,base,2039,78.7859
IronOre,base,2040,80.4436
IronOre,base,2041,82.149
IronOre,base,2042,83.9037
IronOre,base,2043,85.7096
IronOre,base,2044,87.5685
IronOre,base,2045,89.4823
IronOre,base,2046,91.4532
IronOre,base,2047,93.4835
IronOre,base,2048,95.5754
IronOre,base,2049,97.7316
IronOre,base,2050,99.9547
IronOre,base,2051,102.2476
OthNonFeOre,base,2017,52.5573
OthNonFeOre,base,2018,52.1497
OthNonFeOre,base,2019,52.1231
OthNonFeOre,base,2020,55.3084
OthNonFeOre,base,2021,50.8325
OthNonFeOre,base,2022,51.0182
OthNonFeOre,base,2023,52.1655
OthNonFeOre,base,2024,54.2791
OthNonFeOre,base,2025,53.8063
OthNonFeOre,base,2026,56.1684
OthNonFeOre,base,2027,57.7947
OthNonFeOre,base,2028,59.5098
OthNonFeOre,base,2029,61.2256
OthNonFeOre,base,2030,62.9531
OthNonFeOre,base,2031,64.6963
OthNonFeOre,base,2032,66.4581
OthNonFeOre,base,2033,68.2388
OthNonFeOre,base,2034,70.0378
OthNonFeOre,base,2035,71.8549
OthNonFeOre,base,2036,73.6898
OthNonFeOre,base,2037,75.5422
OthNonFeOre,base,2038,77.4141
OthNonFeOre,base,2039,79.305
OthNonFeOre,base,2040,81.2146
OthNonFeOre,base,2041,83.1422
OthNonFeOre,base,2042,85.0875
OthNonFeOre,base,2043,87.0499
OthNonFeOre,base,2044,89.0289
OthNonFeOre,base,2045,91.0241
OthNonFeOre,base,2046,93.0352
OthNonFeOre,base,2047,95.0618
OthNonFeOre,base,2048,97.1042
OthNonFeOre,base,2049,99.1625
OthNonFeOre,base,2050,101.2368
OthNonFeOre,base,2051,103.3276
NonMetMins,base,2017,15.645
NonMetMins,base,2018,15.7609
NonMetMins,base,2019,15.7375
NonMetMins,base,2020,15.8007
NonMetMins,base,2021,15.0372
NonMetMins,base,2022,15.0223
NonMetMins,base,2023,15.1542
NonMetMins,base,2024,15.7194
NonMetMins,base,2025,16.0211
NonMetMins,base,2026,16.4283
NonMetMins,base,2027,16.7723
NonMetMins,base,2028,17.1124
NonMetMins,base,2029,17.4467
NonMetMins,base,2030,17.7773
NonMetMins,base,2031,18.106
NonMetMins,base,2032,18.4337
NonMetMins,base,2033,18.7612
NonMetMins,base,2034,19.0888
NonMetMins,base,2035,19.4167
NonMetMins,base,2036,19.7454
NonMetMins,base,2037,20.0751
NonMetMins,base,2038,20.4064
NonMetMins,base,2039,20.7396
NonMetMins,base,2040,21.0748
NonMetMins,base,2041,21.412
NonMetMins,base,2042,21.7513
NonMetMins,base,2043,22.0929
NonMetMins,base,2044,22.4367
NonMetMins,base,2045,22.783
NonMetMins,base,2046,23.1318
NonMetMins,base,2047,23.4833
NonMetMins,base,2048,23.8376
NonMetMins,base,2049,24.195
NonMetMins,base,2050,24.5557
NonMetMins,base,2051,24.9199
MiningSrv,base,2017,78.7691
MiningSrv,base,2018,86.3996
MiningSrv,base,2019,85.4222
MiningSrv,base,2020,90.1955
MiningSrv,base,2021,82.5622
MiningSrv,base,2022,80.5101
MiningSrv,base,2023,82.9813
MiningSrv,base,2024,83.8537
MiningSrv,base,2025,86.8038
MiningSrv,base,2026,85.6837
MiningSrv,base,2027,87.261
MiningSrv,base,2028,88.4608
MiningSrv,base,2029,89.6891
MiningSrv,base,2030,90.8957
MiningSrv,base,2031,92.0802
MiningSrv,base,2032,93.2412
MiningSrv,base,2033,94.3781
MiningSrv,base,2034,95.4905
MiningSrv,base,2035,96.579
MiningSrv,base,2036,97.6445
MiningSrv,base,2037,98.688
MiningSrv,base,2038,99.7124
MiningSrv,base,2039,100.7185
MiningSrv,base,2040,101.7071
MiningSrv,base,2041,102.6786
MiningSrv,base,2042,103.6342
MiningSrv,base,2043,104.5743
MiningSrv,base,2044,105.4999
MiningSrv,base,2045,106.4119
MiningSrv,base,2046,107.3114
MiningSrv,base,2047,108.1992
MiningSrv,base,2048,109.0769
MiningSrv,base,2049,109.9458
MiningSrv,base,2050,110.8071
MiningSrv,base,2051,111.6624
MeatProds,base,2017,63.6083
MeatProds,base,2018,64.5409
MeatProds,base,2019,65.418
MeatProds,base,2020,66.8831
MeatProds,base,2021,63.8519
MeatProds,base,2022,64.2656
MeatProds,base,2023,64.9875
MeatProds,base,2024,65.975
MeatProds,base,2025,66.4812
MeatProds,base,2026,67.8922
MeatProds,base,2027,69.1712
MeatProds,base,2028,70.4632
MeatProds,base,2029,71.7519
MeatProds,base,2030,73.0351
MeatProds,base,2031,74.3126
MeatProds,base,2032,75.5843
MeatProds,base,2033,76.85
MeatProds,base,2034,78.1095
MeatProds,base,2035,79.3629
MeatProds,base,2036,80.6104
MeatProds,base,2037,81.8525
MeatProds,base,2038,83.0908
MeatProds,base,2039,84.3258
MeatProds,base,2040,85.5577
MeatProds,base,2041,86.7868
MeatProds,base,2042,88.0135
MeatProds,base,2043,89.2379
MeatProds,base,2044,90.4603
MeatProds,base,2045,91.6812
MeatProds,base,2046,92.9006
MeatProds,base,2047,94.1192
MeatProds,base,2048,95.3375
MeatProds,base,2049,96.5562
MeatProds,base,2050,97.7759
MeatProds,base,2051,98.9973
DairyProds,base,2017,17.8167
DairyProds,base,2018,18.1175
DairyProds,base,2019,18.459
DairyProds,base,2020,18.6557
DairyProds,base,2021,18.2585
DairyProds,base,2022,18.4793
DairyProds,base,2023,18.4594
DairyProds,base,2024,18.6019
DairyProds,base,2025,18.9186
DairyProds,base,2026,19.2111
DairyProds,base,2027,19.5351
DairyProds,base,2028,19.8552
DairyProds,base,2029,20.1758
DairyProds,base,2030,20.4953
DairyProds,base,2031,20.8137
DairyProds,base,2032,21.1309
DairyProds,base,2033,21.4468
DairyProds,base,2034,21.7616
DairyProds,base,2035,22.0753
DairyProds,base,2036,22.388
DairyProds,base,2037,22.6999
DairyProds,base,2038,23.0116
DairyProds,base,2039,23.3231
DairyProds,base,2040,23.6347
DairyProds,base,2041,23.9464
DairyProds,base,2042,24.2583
DairyProds,base,2043,24.5705
DairyProds,base,2044,24.8832
DairyProds,base,2045,25.1964
DairyProds,base,2046,25.5104
DairyProds,base,2047,25.8252
DairyProds,base,2048,26.1411
DairyProds,base,2049,26.4582
DairyProds,base,2050,26.7769
DairyProds,base,2051,27.0973
SugarManuf,base,2017,14.7017
SugarManuf,base,2018,14.6442
SugarManuf,base,2019,14.9268
SugarManuf,base,2020,15.0645
SugarManuf,base,2021,15.1211
SugarManuf,base,2022,15.3538
SugarManuf,base,2023,15.4079
SugarManuf,base,2024,15.6273
SugarManuf,base,2025,15.7564
SugarManuf,base,2026,16.0941
SugarManuf,base,2027,16.4124
SugarManuf,base,2028,16.7306
SugarManuf,base,2029,17.0471
SugarManuf,base,2030,17.3615
SugarManuf,base,2031,17.674
SugarManuf,base,2032,17.9849
SugarManuf,base,2033,18.2943
SugarManuf,base,2034,18.6023
SugarManuf,base,2035,18.909
SugarManuf,base,2036,19.2147
SugarManuf,base,2037,19.5194
SugarManuf,base,2038,19.8238
SugarManuf,base,2039,20.1278
SugarManuf,base,2040,20.4317
SugarManuf,base,2041,20.7356
SugarManuf,base,2042,21.0394
SugarManuf,base,2043,21.3434
SugarManuf,base,2044,21.6475
SugarManuf,base,2045,21.9519
SugarManuf,base,2046,22.2566
SugarManuf,base,2047,22.5618
SugarManuf,base,2048,22.8677
SugarManuf,base,2049,23.1744
SugarManuf,base,2050,23.4821
SugarManuf,base,2051,23.7909
OthFoodProds,base,2017,103.6588
OthFoodProds,base,2018,102.6342
OthFoodProds,base,2019,105.6618
OthFoodProds,base,2020,105.5659
OthFoodProds,base,2021,107.5379
OthFoodProds,base,2022,109.5946
OthFoodProds,base,2023,108.7442
OthFoodProds,base,2024,109.7863
OthFoodProds,base,2025,111.3218
OthFoodProds,base,2026,113.3106
OthFoodProds,base,2027,115.2801
OthFoodProds,base,2028,117.2396
OthFoodProds,base,2029,119.1926
OthFoodProds,base,2030,121.135
OthFoodProds,base,2031,123.0684
OthFoodProds,base,2032,124.994
OthFoodProds,base,2033,126.9126
OthFoodProds,base,2034,128.8244
OthFoodProds,base,2035,130.7306
OthFoodProds,base,2036,132.6319
OthFoodProds,base,2037,134.5299
OthFoodProds,base,2038,136.4277
OthFoodProds,base,2039,138.3262
OthFoodProds,base,2040,140.226
OthFoodProds,base,2041,142.1279
OthFoodProds,base,2042,144.0324
OthFoodProds,base,2043,145.9401
OthFoodProds,base,2044,147.8516
OthFoodProds,base,2045,149.7677
OthFoodProds,base,2046,151.6892
OthFoodProds,base,2047,153.6169
OthFoodProds,base,2048,155.5523
OthFoodProds,base,2049,157.4967
OthFoodProds,base,2050,159.4515
OthFoodProds,base,2051,161.418
DrinkProds,base,2017,42.874
DrinkProds,base,2018,43.1857
DrinkProds,base,2019,43.8011
DrinkProds,base,2020,43.4813
DrinkProds,base,2021,42.4729
DrinkProds,base,2022,43.1787
DrinkProds,base,2023,42.5067
DrinkProds,base,2024,42.5435
DrinkProds,base,2025,43.4459
DrinkProds,base,2026,43.8614
DrinkProds,base,2027,44.4803
DrinkProds,base,2028,45.0633
DrinkProds,base,2029,45.6438
DrinkProds,base,2030,46.2184
DrinkProds,base,2031,46.7882
DrinkProds,base,2032,47.3539
DrinkProds,base,2033,47.9163
DrinkProds,base,2034,48.4758
DrinkProds,base,2035,49.033
DrinkProds,base,2036,49.5886
DrinkProds,base,2037,50.1433
DrinkProds,base,2038,50.6984
DrinkProds,base,2039,51.2546
DrinkProds,base,2040,51.812
DrinkProds,base,2041,52.3711
DrinkProds,base,2042,52.9323
DrinkProds,base,2043,53.4957
DrinkProds,base,2044,54.0618
DrinkProds,base,2045,54.631
DrinkProds,base,2046,55.2035
DrinkProds,base,2047,55.7799
DrinkProds,base,2048,56.3608
DrinkProds,base,2049,56.9467
DrinkProds,base,2050,57.5383
DrinkProds,base,2051,58.1362
TCF,base,2017,45.2991
TCF,base,2018,45.337
TCF,base,2019,45.1566
TCF,base,2020,44.9538
TCF,base,2021,44.8876
TCF,base,2022,44.5095
TCF,base,2023,44.0761
TCF,base,2024,44.3738
TCF,base,2025,44.1625
TCF,base,2026,44.6889
TCF,base,2027,45.5365
TCF,base,2028,46.3287
TCF,base,2029,47.119
TCF,base,2030,47.9013
TCF,base,2031,48.6768
TCF,base,2032,49.4459
TCF,base,2033,50.209
TCF,base,2034,50.9662
TCF,base,2035,51.7179
TCF,base,2036,52.4646
TCF,base,2037,53.2068
TCF,base,2038,53.9464
TCF,base,2039,54.6838
TCF,base,2040,55.4192
TCF,base,2041,56.1531
TCF,base,2042,56.8857
TCF,base,2043,57.6173
TCF,base,2044,58.3481
TCF,base,2045,59.0786
TCF,base,2046,59.8092
TCF,base,2047,60.5401
TCF,base,2048,61.2722
TCF,base,2049,62.0062
TCF,base,2050,62.7426
TCF,base,2051,63.4822
WoodProds,base,2017,42.0237
WoodProds,base,2018,42.8197
WoodProds,base,2019,43.463
WoodProds,base,2020,42.5828
WoodProds,base,2021,41.7317
WoodProds,base,2022,40.5542
WoodProds,base,2023,40.6878
WoodProds,base,2024,42.696
WoodProds,base,2025,44.9416
WoodProds,base,2026,46.1709
WoodProds,base,2027,47.6625
WoodProds,base,2028,49.1217
WoodProds,base,2029,50.5941
WoodProds,base,2030,52.0746
WoodProds,base,2031,53.5635
WoodProds,base,2032,55.0606
WoodProds,base,2033,56.5653
WoodProds,base,2034,58.0774
WoodProds,base,2035,59.5966
WoodProds,base,2036,61.123
WoodProds,base,2037,62.6567
WoodProds,base,2038,64.1996
WoodProds,base,2039,65.7521
WoodProds,base,2040,67.3148
WoodProds,base,2041,68.8884
WoodProds,base,2042,70.4735
WoodProds,base,2043,72.0709
WoodProds,base,2044,73.6814
WoodProds,base,2045,75.3059
WoodProds,base,2046,76.9454
WoodProds,base,2047,78.6008
WoodProds,base,2048,80.2736
WoodProds,base,2049,81.9652
WoodProds,base,2050,83.6769
WoodProds,base,2051,85.4102
PaperProds,base,2017,52.9862
PaperProds,base,2018,52.5078
PaperProds,base,2019,53.9531
